iteration,strategy,rl_model,data_group,portfolio_values
10,ewc,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100155.797288
2022-01-05     99814.020598
2022-01-06     99880.288862
2022-01-07    100049.177656
                  ...      
2023-12-22     84790.200318
2023-12-26     84982.566467
2023-12-27     84947.807579
2023-12-28     84938.656734
2023-12-29     84861.279569
Length: 501, dtype: float64"
10,ewc,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99246.467093
2022-01-05     98004.841013
2022-01-06     97629.138164
2022-01-07     97595.014883
                  ...      
2023-12-22     76817.877590
2023-12-26     77481.031320
2023-12-27     77559.651840
2023-12-28     77683.471249
2023-12-29     77586.376396
Length: 501, dtype: float64"
10,ewc,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99826.555692
2022-01-05     99377.814854
2022-01-06     99241.741021
2022-01-07     99365.140110
                  ...      
2023-12-22     93970.120382
2023-12-26     94184.951535
2023-12-27     94148.056885
2023-12-28     94179.514918
2023-12-29     94057.281501
Length: 501, dtype: float64"
10,ewc,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99185.745038
2022-01-05     98125.396369
2022-01-06     98100.141818
2022-01-07     97888.618800
                  ...      
2023-12-22     93922.250287
2023-12-26     94638.255343
2023-12-27     94761.354499
2023-12-28     94869.154331
2023-12-29     94746.406757
Length: 501, dtype: float64"
10,ewc,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100235.599824
2022-01-05     99516.241287
2022-01-06     99386.481496
2022-01-07     99527.082045
                  ...      
2023-12-22     98100.394836
2023-12-26     98395.391366
2023-12-27     98422.693357
2023-12-28     98545.260066
2023-12-29     98521.434505
Length: 501, dtype: float64"
10,ewc,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99727.537766
2022-01-05     98769.244093
2022-01-06     98688.716867
2022-01-07     98364.647703
                  ...      
2023-12-22    102955.220796
2023-12-26    103700.757538
2023-12-27    103862.345014
2023-12-28    104005.684249
2023-12-29    104001.049214
Length: 501, dtype: float64"
10,replay,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100239.331854
2022-01-05     99830.471399
2022-01-06     99526.250914
2022-01-07     99587.714817
                  ...      
2023-12-22     84329.780448
2023-12-26     84492.453985
2023-12-27     84485.295826
2023-12-28     84538.521323
2023-12-29     84507.533638
Length: 501, dtype: float64"
10,replay,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99028.700438
2022-01-05     97934.124037
2022-01-06     97770.185517
2022-01-07     97621.612338
                  ...      
2023-12-22     81504.987121
2023-12-26     81783.885663
2023-12-27     81873.345470
2023-12-28     82013.575482
2023-12-29     81942.461706
Length: 501, dtype: float64"
10,replay,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100079.244006
2022-01-05     99050.774163
2022-01-06     98706.008556
2022-01-07     98708.209561
                  ...      
2023-12-22     82394.459636
2023-12-26     82621.829323
2023-12-27     82598.036890
2023-12-28     82662.993184
2023-12-29     82515.169834
Length: 501, dtype: float64"
10,replay,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99335.935728
2022-01-05     98134.293560
2022-01-06     97712.850373
2022-01-07     97523.462792
                  ...      
2023-12-22     85884.859401
2023-12-26     86372.784739
2023-12-27     86455.131594
2023-12-28     86555.136918
2023-12-29     86519.039517
Length: 501, dtype: float64"
10,replay,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100235.599824
2022-01-05     99516.241287
2022-01-06     99386.481496
2022-01-07     99527.082045
                  ...      
2023-12-22     98100.394836
2023-12-26     98395.391366
2023-12-27     98422.693357
2023-12-28     98545.260066
2023-12-29     98521.434505
Length: 501, dtype: float64"
10,replay,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99727.537766
2022-01-05     98769.244093
2022-01-06     98688.716867
2022-01-07     98364.647703
                  ...      
2023-12-22    102955.220796
2023-12-26    103700.757538
2023-12-27    103862.345014
2023-12-28    104005.684249
2023-12-29    104001.049214
Length: 501, dtype: float64"
11,baseline,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99582.889447
2022-01-05     97991.644280
2022-01-06     97662.570114
2022-01-07     97191.075173
                  ...      
2023-12-22     83322.742116
2023-12-26     83756.283491
2023-12-27     83726.708303
2023-12-28     83724.175164
2023-12-29     83592.112968
Length: 501, dtype: float64"
11,baseline,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99523.285694
2022-01-05     99185.435002
2022-01-06     99055.189324
2022-01-07     99316.280780
                  ...      
2023-12-22     74622.865082
2023-12-26     74676.346097
2023-12-27     74776.426775
2023-12-28     74882.892894
2023-12-29     74868.154640
Length: 501, dtype: float64"
11,baseline,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100428.263924
2022-01-05     99493.462492
2022-01-06     99588.977616
2022-01-07     99060.612076
                  ...      
2023-12-22     89977.136673
2023-12-26     90520.716484
2023-12-27     90558.592781
2023-12-28     90618.884725
2023-12-29     90528.183778
Length: 501, dtype: float64"
11,baseline,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99333.416538
2022-01-05     98698.325912
2022-01-06     98599.647898
2022-01-07     98941.707250
                  ...      
2023-12-22     78022.394408
2023-12-26     78104.321388
2023-12-27     78193.161298
2023-12-28     78267.987301
2023-12-29     78200.810000
Length: 501, dtype: float64"
11,baseline,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99995.489371
2022-01-05     99108.302959
2022-01-06     99141.869179
2022-01-07     98735.616373
                  ...      
2023-12-22    117104.477465
2023-12-26    117739.117722
2023-12-27    117795.525302
2023-12-28    117835.561217
2023-12-29    117756.384528
Length: 501, dtype: float64"
11,baseline,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04    100446.143131
2022-01-05     99888.791443
2022-01-06     99960.911646
2022-01-07    100685.074502
                  ...      
2023-12-22     89632.023090
2023-12-26     89831.628794
2023-12-27     89931.415998
2023-12-28     90148.250839
2023-12-29     90088.894451
Length: 501, dtype: float64"
11,naive,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99906.027196
2022-01-05     98896.447910
2022-01-06     98695.896982
2022-01-07     98291.966476
                  ...      
2023-12-22     81569.786449
2023-12-26     82292.820525
2023-12-27     82304.751949
2023-12-28     82294.913423
2023-12-29     82200.302937
Length: 501, dtype: float64"
11,naive,PPO,Group2,"2022-01-03    100000.000000
2022-01-04    100034.734161
2022-01-05     99559.189400
2022-01-06     99107.581843
2022-01-07     99526.386496
                  ...      
2023-12-22     76916.747799
2023-12-26     77026.893143
2023-12-27     77096.172409
2023-12-28     77223.198968
2023-12-29     77155.359147
Length: 501, dtype: float64"
11,naive,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100160.023137
2022-01-05     99406.137972
2022-01-06     99233.231896
2022-01-07     99212.285792
                  ...      
2023-12-22     91471.159815
2023-12-26     92101.952035
2023-12-27     92178.862728
2023-12-28     92181.183596
2023-12-29     92127.533052
Length: 501, dtype: float64"
11,naive,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99656.581187
2022-01-05     99123.570280
2022-01-06     98858.319987
2022-01-07     99320.385149
                  ...      
2023-12-22     78253.669191
2023-12-26     78370.041020
2023-12-27     78437.186189
2023-12-28     78540.820556
2023-12-29     78418.522903
Length: 501, dtype: float64"
11,naive,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99995.489371
2022-01-05     99108.302959
2022-01-06     99141.869179
2022-01-07     98735.616373
                  ...      
2023-12-22    117104.477465
2023-12-26    117739.117722
2023-12-27    117795.525302
2023-12-28    117835.561217
2023-12-29    117756.384528
Length: 501, dtype: float64"
11,naive,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04    100446.143131
2022-01-05     99888.791443
2022-01-06     99960.911646
2022-01-07    100685.074502
                  ...      
2023-12-22     89632.023090
2023-12-26     89831.628794
2023-12-27     89931.415998
2023-12-28     90148.250839
2023-12-29     90088.894451
Length: 501, dtype: float64"
11,ewc,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100312.893408
2022-01-05     99454.847784
2022-01-06     99027.225514
2022-01-07     98526.839822
                  ...      
2023-12-22     88216.931696
2023-12-26     88904.747519
2023-12-27     88894.356954
2023-12-28     88760.174362
2023-12-29     88651.925420
Length: 501, dtype: float64"
11,ewc,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99593.819012
2022-01-05     98886.123862
2022-01-06     98804.588624
2022-01-07     99115.970650
                  ...      
2023-12-22     74754.572735
2023-12-26     74828.850144
2023-12-27     74920.764604
2023-12-28     75000.288029
2023-12-29     74944.688216
Length: 501, dtype: float64"
11,ewc,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100189.751207
2022-01-05     98998.812133
2022-01-06     99224.823707
2022-01-07     98676.627358
                  ...      
2023-12-22    109462.750663
2023-12-26    110368.849806
2023-12-27    110455.834840
2023-12-28    110337.974308
2023-12-29    110254.770863
Length: 501, dtype: float64"
11,ewc,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99743.978514
2022-01-05     98805.911065
2022-01-06     98550.914860
2022-01-07     98973.541073
                  ...      
2023-12-22     87754.653807
2023-12-26     87929.571182
2023-12-27     88014.156203
2023-12-28     88145.779434
2023-12-29     88076.908570
Length: 501, dtype: float64"
11,ewc,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99995.489371
2022-01-05     99108.302959
2022-01-06     99141.869179
2022-01-07     98735.616373
                  ...      
2023-12-22    117104.477465
2023-12-26    117739.117722
2023-12-27    117795.525302
2023-12-28    117835.561217
2023-12-29    117756.384528
Length: 501, dtype: float64"
11,ewc,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04    100446.143131
2022-01-05     99888.791443
2022-01-06     99960.911646
2022-01-07    100685.074502
                  ...      
2023-12-22     89632.023090
2023-12-26     89831.628794
2023-12-27     89931.415998
2023-12-28     90148.250839
2023-12-29     90088.894451
Length: 501, dtype: float64"
11,replay,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100116.984380
2022-01-05     98879.503545
2022-01-06     98558.361630
2022-01-07     98016.862498
                  ...      
2023-12-22     87102.732516
2023-12-26     87845.778204
2023-12-27     87795.290381
2023-12-28     87797.283884
2023-12-29     87718.944696
Length: 501, dtype: float64"
11,replay,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99748.381831
2022-01-05     99383.933446
2022-01-06     99250.477727
2022-01-07     99482.913890
                  ...      
2023-12-22     77614.640298
2023-12-26     77656.008196
2023-12-27     77670.734093
2023-12-28     77743.179390
2023-12-29     77695.621988
Length: 501, dtype: float64"
11,replay,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99833.226039
2022-01-05     99092.549238
2022-01-06     98933.457866
2022-01-07     98526.352583
                  ...      
2023-12-22     95800.495227
2023-12-26     96290.047614
2023-12-27     96383.602931
2023-12-28     96465.286825
2023-12-29     96426.656054
Length: 501, dtype: float64"
11,replay,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99623.590900
2022-01-05     98758.372672
2022-01-06     98459.769902
2022-01-07     98652.561438
                  ...      
2023-12-22     80363.251278
2023-12-26     80422.603070
2023-12-27     80504.862209
2023-12-28     80654.903658
2023-12-29     80593.113954
Length: 501, dtype: float64"
11,replay,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99995.489371
2022-01-05     99108.302959
2022-01-06     99141.869179
2022-01-07     98735.616373
                  ...      
2023-12-22    117104.477465
2023-12-26    117739.117722
2023-12-27    117795.525302
2023-12-28    117835.561217
2023-12-29    117756.384528
Length: 501, dtype: float64"
11,replay,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04    100446.143131
2022-01-05     99888.791443
2022-01-06     99960.911646
2022-01-07    100685.074502
                  ...      
2023-12-22     89632.023090
2023-12-26     89831.628794
2023-12-27     89931.415998
2023-12-28     90148.250839
2023-12-29     90088.894451
Length: 501, dtype: float64"
12,baseline,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99411.597691
2022-01-05     98569.627580
2022-01-06     98345.253872
2022-01-07     98535.714596
                  ...      
2023-12-22     82726.923422
2023-12-26     83243.931100
2023-12-27     83383.389849
2023-12-28     83548.079702
2023-12-29     83567.070373
Length: 501, dtype: float64"
12,baseline,PPO,Group2,"2022-01-03    100000.000000
2022-01-04    100252.128040
2022-01-05     99053.733896
2022-01-06     99169.811304
2022-01-07     98829.624690
                  ...      
2023-12-22     79086.845575
2023-12-26     79373.536096
2023-12-27     79279.693733
2023-12-28     79274.246602
2023-12-29     79158.303507
Length: 501, dtype: float64"
12,baseline,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99535.643880
2022-01-05     98575.507237
2022-01-06     98199.961925
2022-01-07     98359.252751
                  ...      
2023-12-22     82605.358993
2023-12-26     82866.989378
2023-12-27     83038.674728
2023-12-28     83179.348541
2023-12-29     83192.229154
Length: 501, dtype: float64"
12,baseline,A2C,Group2,"2022-01-03    100000.000000
2022-01-04    100181.518876
2022-01-05     98842.270575
2022-01-06     99158.198547
2022-01-07     98905.077520
                  ...      
2023-12-22     75814.359595
2023-12-26     76001.469781
2023-12-27     75994.593736
2023-12-28     75944.147762
2023-12-29     75832.414460
Length: 501, dtype: float64"
12,baseline,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99298.344970
2022-01-05     98386.170050
2022-01-06     97916.177362
2022-01-07     98035.363213
                  ...      
2023-12-22    103008.405078
2023-12-26    103562.193895
2023-12-27    103811.894916
2023-12-28    104015.823329
2023-12-29    104060.285436
Length: 501, dtype: float64"
12,baseline,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99946.515107
2022-01-05     98742.238731
2022-01-06     98768.231155
2022-01-07     98395.788214
                  ...      
2023-12-22    102278.372103
2023-12-26    102566.968247
2023-12-27    102505.135526
2023-12-28    102486.595331
2023-12-29    102296.023629
Length: 501, dtype: float64"
12,naive,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99695.870886
2022-01-05     99238.675840
2022-01-06     98588.544174
2022-01-07     98717.592633
                  ...      
2023-12-22     81815.666254
2023-12-26     82436.488580
2023-12-27     82586.969181
2023-12-28     82753.307697
2023-12-29     82797.375354
Length: 501, dtype: float64"
12,naive,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99716.477265
2022-01-05     98356.672251
2022-01-06     98573.184976
2022-01-07     98000.851316
                  ...      
2023-12-22     77158.991217
2023-12-26     77446.443091
2023-12-27     77372.070802
2023-12-28     77386.534047
2023-12-29     77218.975548
Length: 501, dtype: float64"
12,naive,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99299.034149
2022-01-05     98866.997567
2022-01-06     98454.544662
2022-01-07     98671.863806
                  ...      
2023-12-22     80526.251959
2023-12-26     80768.159840
2023-12-27     80976.408567
2023-12-28     81095.551582
2023-12-29     81104.013749
Length: 501, dtype: float64"
12,naive,A2C,Group2,"2022-01-03    100000.000000
2022-01-04    100724.469525
2022-01-05     99597.125599
2022-01-06     99977.280912
2022-01-07     99993.179079
                  ...      
2023-12-22     85989.535588
2023-12-26     86219.415953
2023-12-27     86145.078443
2023-12-28     86110.501753
2023-12-29     85875.609387
Length: 501, dtype: float64"
12,naive,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99298.344970
2022-01-05     98386.170050
2022-01-06     97916.177362
2022-01-07     98035.363213
                  ...      
2023-12-22    103008.405078
2023-12-26    103562.193895
2023-12-27    103811.894916
2023-12-28    104015.823329
2023-12-29    104060.285436
Length: 501, dtype: float64"
12,naive,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99946.515107
2022-01-05     98742.238731
2022-01-06     98768.231155
2022-01-07     98395.788214
                  ...      
2023-12-22    102278.372103
2023-12-26    102566.968247
2023-12-27    102505.135526
2023-12-28    102486.595331
2023-12-29    102296.023629
Length: 501, dtype: float64"
12,ewc,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99720.610149
2022-01-05     98621.546535
2022-01-06     97955.908765
2022-01-07     98116.892508
                  ...      
2023-12-22     82011.381040
2023-12-26     82210.694259
2023-12-27     82343.576909
2023-12-28     82427.363098
2023-12-29     82451.623187
Length: 501, dtype: float64"
12,ewc,PPO,Group2,"2022-01-03    100000.000000
2022-01-04    100144.399784
2022-01-05     99099.786296
2022-01-06     99243.634919
2022-01-07     99017.745493
                  ...      
2023-12-22     80663.149266
2023-12-26     80945.160881
2023-12-27     80810.443480
2023-12-28     80720.553084
2023-12-29     80510.445866
Length: 501, dtype: float64"
12,ewc,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99282.797355
2022-01-05     98332.953182
2022-01-06     97983.035007
2022-01-07     98149.810964
                  ...      
2023-12-22     93082.265608
2023-12-26     93651.818070
2023-12-27     93839.774410
2023-12-28     93963.311705
2023-12-29     93971.472884
Length: 501, dtype: float64"
12,ewc,A2C,Group2,"2022-01-03    100000.000000
2022-01-04    100512.052405
2022-01-05     99476.500223
2022-01-06     99791.063881
2022-01-07     99613.931683
                  ...      
2023-12-22    101111.811277
2023-12-26    101439.282872
2023-12-27    101340.814186
2023-12-28    101217.137049
2023-12-29    100968.411691
Length: 501, dtype: float64"
12,ewc,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99298.344970
2022-01-05     98386.170050
2022-01-06     97916.177362
2022-01-07     98035.363213
                  ...      
2023-12-22    103008.405078
2023-12-26    103562.193895
2023-12-27    103811.894916
2023-12-28    104015.823329
2023-12-29    104060.285436
Length: 501, dtype: float64"
12,ewc,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99946.515107
2022-01-05     98742.238731
2022-01-06     98768.231155
2022-01-07     98395.788214
                  ...      
2023-12-22    102278.372103
2023-12-26    102566.968247
2023-12-27    102505.135526
2023-12-28    102486.595331
2023-12-29    102296.023629
Length: 501, dtype: float64"
12,replay,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99353.676763
2022-01-05     98557.669557
2022-01-06     98185.344503
2022-01-07     98271.248271
                  ...      
2023-12-22     80872.625177
2023-12-26     81133.179673
2023-12-27     81345.748500
2023-12-28     81508.368619
2023-12-29     81494.994335
Length: 501, dtype: float64"
12,replay,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99904.266021
2022-01-05     99232.781973
2022-01-06     99285.986644
2022-01-07     99045.652682
                  ...      
2023-12-22     85942.401430
2023-12-26     86290.659596
2023-12-27     86251.964775
2023-12-28     86086.109216
2023-12-29     85881.349661
Length: 501, dtype: float64"
12,replay,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99320.338173
2022-01-05     98944.280733
2022-01-06     98537.295684
2022-01-07     98537.872995
                  ...      
2023-12-22     85880.639169
2023-12-26     86377.674154
2023-12-27     86518.899841
2023-12-28     86689.542347
2023-12-29     86731.188134
Length: 501, dtype: float64"
12,replay,A2C,Group2,"2022-01-03    100000.000000
2022-01-04    100331.783423
2022-01-05     99383.390369
2022-01-06     99735.955687
2022-01-07     99989.265707
                  ...      
2023-12-22     89731.834873
2023-12-26     89995.239239
2023-12-27     89861.166705
2023-12-28     89839.609626
2023-12-29     89616.119712
Length: 501, dtype: float64"
12,replay,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99298.344970
2022-01-05     98386.170050
2022-01-06     97916.177362
2022-01-07     98035.363213
                  ...      
2023-12-22    103008.405078
2023-12-26    103562.193895
2023-12-27    103811.894916
2023-12-28    104015.823329
2023-12-29    104060.285436
Length: 501, dtype: float64"
12,replay,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99946.515107
2022-01-05     98742.238731
2022-01-06     98768.231155
2022-01-07     98395.788214
                  ...      
2023-12-22    102278.372103
2023-12-26    102566.968247
2023-12-27    102505.135526
2023-12-28    102486.595331
2023-12-29    102296.023629
Length: 501, dtype: float64"
13,baseline,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99694.399714
2022-01-05     98505.455871
2022-01-06     98553.797436
2022-01-07     98474.681851
                  ...      
2023-12-22     85691.995627
2023-12-26     86084.518681
2023-12-27     86112.443263
2023-12-28     86057.144913
2023-12-29     85946.403973
Length: 501, dtype: float64"
13,baseline,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99992.875147
2022-01-05     99303.398161
2022-01-06     99346.903576
2022-01-07     99432.567681
                  ...      
2023-12-22     78497.378035
2023-12-26     78564.881757
2023-12-27     78561.082903
2023-12-28     78667.196520
2023-12-29     78552.849717
Length: 501, dtype: float64"
13,baseline,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99383.361925
2022-01-05     98156.386673
2022-01-06     97915.616113
2022-01-07     97816.931328
                  ...      
2023-12-22     85902.267350
2023-12-26     86345.969044
2023-12-27     86393.149044
2023-12-28     86344.493593
2023-12-29     86216.686207
Length: 501, dtype: float64"
13,baseline,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99998.905228
2022-01-05     99391.857028
2022-01-06     99372.055365
2022-01-07     99288.018623
                  ...      
2023-12-22     76275.274017
2023-12-26     76416.024755
2023-12-27     76441.773785
2023-12-28     76551.973180
2023-12-29     76483.340796
Length: 501, dtype: float64"
13,baseline,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99648.681564
2022-01-05     99151.551969
2022-01-06     99127.331632
2022-01-07     99216.972351
                  ...      
2023-12-22    103306.840738
2023-12-26    104021.515078
2023-12-27    104173.963604
2023-12-28    104204.784180
2023-12-29    104193.150219
Length: 501, dtype: float64"
13,baseline,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04    100316.314910
2022-01-05     99474.368808
2022-01-06     99546.677867
2022-01-07     99489.723830
                  ...      
2023-12-22     95984.825688
2023-12-26     96177.003000
2023-12-27     96187.266384
2023-12-28     96270.574269
2023-12-29     96180.814606
Length: 501, dtype: float64"
13,naive,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99365.568708
2022-01-05     98006.106374
2022-01-06     97891.200604
2022-01-07     97940.265224
                  ...      
2023-12-22     90363.014382
2023-12-26     91108.677497
2023-12-27     91258.640252
2023-12-28     91257.601132
2023-12-29     91171.253080
Length: 501, dtype: float64"
13,naive,PPO,Group2,"2022-01-03    100000.000000
2022-01-04    100178.265469
2022-01-05     99213.415898
2022-01-06     98948.219173
2022-01-07     98960.386778
                  ...      
2023-12-22     80171.389616
2023-12-26     80303.471919
2023-12-27     80344.884840
2023-12-28     80474.160823
2023-12-29     80343.357416
Length: 501, dtype: float64"
13,naive,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99291.873549
2022-01-05     98460.546260
2022-01-06     98308.221062
2022-01-07     98154.796939
                  ...      
2023-12-22     85837.554070
2023-12-26     86492.654717
2023-12-27     86601.986082
2023-12-28     86581.052014
2023-12-29     86568.327747
Length: 501, dtype: float64"
13,naive,A2C,Group2,"2022-01-03    100000.000000
2022-01-04    100378.142647
2022-01-05     99526.259346
2022-01-06     99327.382281
2022-01-07     99508.226690
                  ...      
2023-12-22     88776.489500
2023-12-26     88897.767052
2023-12-27     88881.840401
2023-12-28     89027.105784
2023-12-29     88955.838819
Length: 501, dtype: float64"
13,naive,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99648.681564
2022-01-05     99151.551969
2022-01-06     99127.331632
2022-01-07     99216.972351
                  ...      
2023-12-22    103306.840738
2023-12-26    104021.515078
2023-12-27    104173.963604
2023-12-28    104204.784180
2023-12-29    104193.150219
Length: 501, dtype: float64"
13,naive,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04    100316.314910
2022-01-05     99474.368808
2022-01-06     99546.677867
2022-01-07     99489.723830
                  ...      
2023-12-22     95984.825688
2023-12-26     96177.003000
2023-12-27     96187.266384
2023-12-28     96270.574269
2023-12-29     96180.814606
Length: 501, dtype: float64"
13,ewc,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99612.318991
2022-01-05     98648.185607
2022-01-06     98428.420003
2022-01-07     98353.355792
                  ...      
2023-12-22     88640.817617
2023-12-26     89371.852091
2023-12-27     89381.913471
2023-12-28     89364.304724
2023-12-29     89259.128960
Length: 501, dtype: float64"
13,ewc,PPO,Group2,"2022-01-03    100000.000000
2022-01-04    100215.502283
2022-01-05     99633.025611
2022-01-06     99560.256961
2022-01-07     99554.533480
                  ...      
2023-12-22     78093.910550
2023-12-26     78269.604106
2023-12-27     78294.344566
2023-12-28     78424.451621
2023-12-29     78366.166650
Length: 501, dtype: float64"
13,ewc,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99152.281417
2022-01-05     97302.882801
2022-01-06     97209.851515
2022-01-07     97032.668854
                  ...      
2023-12-22     92083.051502
2023-12-26     92636.989999
2023-12-27     92679.289483
2023-12-28     92662.898726
2023-12-29     92557.817001
Length: 501, dtype: float64"
13,ewc,A2C,Group2,"2022-01-03    100000.000000
2022-01-04    100179.849995
2022-01-05     99714.259907
2022-01-06     99696.642516
2022-01-07     99992.778668
                  ...      
2023-12-22     89566.247788
2023-12-26     89778.595918
2023-12-27     89757.859574
2023-12-28     89885.192445
2023-12-29     89847.593653
Length: 501, dtype: float64"
13,ewc,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99648.681564
2022-01-05     99151.551969
2022-01-06     99127.331632
2022-01-07     99216.972351
                  ...      
2023-12-22    103306.840738
2023-12-26    104021.515078
2023-12-27    104173.963604
2023-12-28    104204.784180
2023-12-29    104193.150219
Length: 501, dtype: float64"
13,ewc,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04    100316.314910
2022-01-05     99474.368808
2022-01-06     99546.677867
2022-01-07     99489.723830
                  ...      
2023-12-22     95984.825688
2023-12-26     96177.003000
2023-12-27     96187.266384
2023-12-28     96270.574269
2023-12-29     96180.814606
Length: 501, dtype: float64"
13,replay,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99310.525482
2022-01-05     97810.686639
2022-01-06     97702.216490
2022-01-07     97795.515678
                  ...      
2023-12-22     90359.870984
2023-12-26     90774.818464
2023-12-27     90863.836131
2023-12-28     90816.311975
2023-12-29     90802.881307
Length: 501, dtype: float64"
13,replay,PPO,Group2,"2022-01-03    100000.000000
2022-01-04    100317.652398
2022-01-05     99785.262743
2022-01-06     99394.375398
2022-01-07     99565.871409
                  ...      
2023-12-22     77863.947975
2023-12-26     78063.215886
2023-12-27     78071.709949
2023-12-28     78217.704911
2023-12-29     78155.341977
Length: 501, dtype: float64"
13,replay,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99529.559705
2022-01-05     98903.029680
2022-01-06     98802.287032
2022-01-07     98692.136597
                  ...      
2023-12-22     87325.501793
2023-12-26     87739.830399
2023-12-27     87852.029035
2023-12-28     87867.843994
2023-12-29     87777.518593
Length: 501, dtype: float64"
13,replay,A2C,Group2,"2022-01-03    100000.000000
2022-01-04    100012.129096
2022-01-05     99205.413911
2022-01-06     99114.325210
2022-01-07     98960.278978
                  ...      
2023-12-22     78923.292760
2023-12-26     79056.769707
2023-12-27     79042.700954
2023-12-28     79111.821502
2023-12-29     79063.757676
Length: 501, dtype: float64"
13,replay,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04     99648.681564
2022-01-05     99151.551969
2022-01-06     99127.331632
2022-01-07     99216.972351
                  ...      
2023-12-22    103306.840738
2023-12-26    104021.515078
2023-12-27    104173.963604
2023-12-28    104204.784180
2023-12-29    104193.150219
Length: 501, dtype: float64"
13,replay,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04    100316.314910
2022-01-05     99474.368808
2022-01-06     99546.677867
2022-01-07     99489.723830
                  ...      
2023-12-22     95984.825688
2023-12-26     96177.003000
2023-12-27     96187.266384
2023-12-28     96270.574269
2023-12-29     96180.814606
Length: 501, dtype: float64"
