Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
0.1556277648694969,0.1975013832679272,0.48994986108241667,0.7379094653319127,-0.2809059199208109,0.344477522307059,,,-0.01760251384379874,4,naive,DDPG,Group2
-0.23493868165538762,0.1746355184105961,-0.6461917340157304,-0.9537489713725975,-0.30170696071950165,-0.3740319023245686,,,-0.017203328871610662,4,ewc,PPO,Group1
-0.14574851281366036,0.18287755098332747,-0.33219628117332756,-0.48164113652243384,-0.33339173072644623,-0.18222180320541442,,,-0.01673937515314736,4,ewc,PPO,Group2
-0.17019633083648572,0.16080830042369454,-0.4845010064184072,-0.715775969211804,-0.27687280971380007,-0.28139918642155587,,,-0.016803940303557873,4,ewc,A2C,Group1
-0.025476967517352896,0.15860829598775722,-0.0027906119068952027,-0.004200613084438628,-0.24989370423205695,-0.0017712098857231408,,,-0.015883494923667012,4,ewc,A2C,Group2
-0.05966212876592399,0.17771730751694395,-0.08506286493000205,-0.12553033642239597,-0.23749284483602257,-0.06365304746538829,,,-0.018119114064763856,4,ewc,DDPG,Group1
0.1556277648694969,0.1975013832679272,0.48994986108241667,0.7379094653319127,-0.2809059199208109,0.344477522307059,,,-0.01760251384379874,4,ewc,DDPG,Group2
-0.23858512147304253,0.1685048252618522,-0.6878672447601486,-1.0289826152112953,-0.3012776521730774,-0.3847246851720466,,,-0.016681311859289914,4,replay,PPO,Group1
-0.09649135781439837,0.17812959510819654,-0.19465467493807914,-0.2881460453414817,-0.2984270149637034,-0.11618840350916251,,,-0.017102324155564903,4,replay,PPO,Group2
-0.19522459144276988,0.16996369661322436,-0.5333837985177126,-0.7879592895338053,-0.2690310414594128,-0.33697182904207884,,,-0.01697485521322643,4,replay,A2C,Group1
-0.07618532198402841,0.17027224022098147,-0.14754559008101065,-0.21286989644411694,-0.2751939889307167,-0.09129166758124681,,,-0.017109315023897804,4,replay,A2C,Group2
-0.05966212876592399,0.17771730751694395,-0.08506286493000205,-0.12553033642239597,-0.23749284483602257,-0.06365304746538829,,,-0.018119114064763856,4,replay,DDPG,Group1
0.1556277648694969,0.1975013832679272,0.48994986108241667,0.7379094653319127,-0.2809059199208109,0.344477522307059,,,-0.01760251384379874,4,replay,DDPG,Group2
-0.1837578144913212,0.1758297932913858,-0.4732913397388957,-0.7082954305429737,-0.3003423658007846,-0.27707951960427585,,,-0.0178244431797862,5,baseline,PPO,Group1
